id,img,gt,fold,label
2587,data2d/Instance_088_002.npy,label2d/Instance_088_002_seg.npy,4,0
2588,data2d/Instance_088_003.npy,label2d/Instance_088_003_seg.npy,0,0
2589,data2d/Instance_088_004.npy,label2d/Instance_088_004_seg.npy,4,0
2590,data2d/Instance_088_005.npy,label2d/Instance_088_005_seg.npy,2,0
2591,data2d/Instance_088_006.npy,label2d/Instance_088_006_seg.npy,3,0
2592,data2d/Instance_088_007.npy,label2d/Instance_088_007_seg.npy,4,0
2593,data2d/Instance_088_008.npy,label2d/Instance_088_008_seg.npy,2,0
2594,data2d/Instance_088_009.npy,label2d/Instance_088_009_seg.npy,3,0
2595,data2d/Instance_088_010.npy,label2d/Instance_088_010_seg.npy,2,7
2596,data2d/Instance_088_011.npy,label2d/Instance_088_011_seg.npy,1,502
2597,data2d/Instance_088_012.npy,label2d/Instance_088_012_seg.npy,2,1356
2598,data2d/Instance_088_013.npy,label2d/Instance_088_013_seg.npy,1,1317
2599,data2d/Instance_088_014.npy,label2d/Instance_088_014_seg.npy,0,144
2600,data2d/Instance_088_015.npy,label2d/Instance_088_015_seg.npy,2,59
2601,data2d/Instance_088_016.npy,label2d/Instance_088_016_seg.npy,1,0
2602,data2d/Instance_088_017.npy,label2d/Instance_088_017_seg.npy,3,0
2603,data2d/Instance_088_018.npy,label2d/Instance_088_018_seg.npy,1,0
2604,data2d/Instance_088_019.npy,label2d/Instance_088_019_seg.npy,1,324
2605,data2d/Instance_088_020.npy,label2d/Instance_088_020_seg.npy,2,598
2606,data2d/Instance_088_021.npy,label2d/Instance_088_021_seg.npy,4,254
2607,data2d/Instance_088_022.npy,label2d/Instance_088_022_seg.npy,1,0
2608,data2d/Instance_088_023.npy,label2d/Instance_088_023_seg.npy,2,0
2609,data2d/Instance_088_024.npy,label2d/Instance_088_024_seg.npy,1,0
2610,data2d/Instance_088_025.npy,label2d/Instance_088_025_seg.npy,2,0
2611,data2d/Instance_088_026.npy,label2d/Instance_088_026_seg.npy,1,0
2612,data2d/Instance_088_027.npy,label2d/Instance_088_027_seg.npy,4,0
2613,data2d/Instance_088_028.npy,label2d/Instance_088_028_seg.npy,0,0
2614,data2d/Instance_088_029.npy,label2d/Instance_088_029_seg.npy,4,0
2615,data2d/Instance_088_030.npy,label2d/Instance_088_030_seg.npy,0,0
2616,data2d/Instance_088_031.npy,label2d/Instance_088_031_seg.npy,0,0
2617,data2d/Instance_088_032.npy,label2d/Instance_088_032_seg.npy,1,0
2618,data2d/Instance_088_033.npy,label2d/Instance_088_033_seg.npy,4,0
2619,data2d/Instance_088_034.npy,label2d/Instance_088_034_seg.npy,4,0
2620,data2d/Instance_088_035.npy,label2d/Instance_088_035_seg.npy,4,0
2621,data2d/Instance_088_036.npy,label2d/Instance_088_036_seg.npy,3,0
2622,data2d/Instance_088_037.npy,label2d/Instance_088_037_seg.npy,3,0
2623,data2d/Instance_088_038.npy,label2d/Instance_088_038_seg.npy,0,0
2624,data2d/Instance_088_039.npy,label2d/Instance_088_039_seg.npy,4,0
2625,data2d/Instance_089_000.npy,label2d/Instance_089_000_seg.npy,0,0
2626,data2d/Instance_089_001.npy,label2d/Instance_089_001_seg.npy,3,0
2627,data2d/Instance_089_002.npy,label2d/Instance_089_002_seg.npy,3,0
2628,data2d/Instance_089_003.npy,label2d/Instance_089_003_seg.npy,1,0
2629,data2d/Instance_089_004.npy,label2d/Instance_089_004_seg.npy,2,0
2630,data2d/Instance_089_005.npy,label2d/Instance_089_005_seg.npy,1,0
2631,data2d/Instance_089_006.npy,label2d/Instance_089_006_seg.npy,1,0
2632,data2d/Instance_089_007.npy,label2d/Instance_089_007_seg.npy,3,0
2633,data2d/Instance_089_008.npy,label2d/Instance_089_008_seg.npy,3,0
2634,data2d/Instance_089_009.npy,label2d/Instance_089_009_seg.npy,1,0
2635,data2d/Instance_089_010.npy,label2d/Instance_089_010_seg.npy,2,339
2636,data2d/Instance_089_011.npy,label2d/Instance_089_011_seg.npy,4,1903
2637,data2d/Instance_089_012.npy,label2d/Instance_089_012_seg.npy,3,1992
2638,data2d/Instance_089_013.npy,label2d/Instance_089_013_seg.npy,2,1793
2639,data2d/Instance_089_014.npy,label2d/Instance_089_014_seg.npy,4,894
2640,data2d/Instance_089_015.npy,label2d/Instance_089_015_seg.npy,0,0
2641,data2d/Instance_089_016.npy,label2d/Instance_089_016_seg.npy,2,0
2642,data2d/Instance_089_017.npy,label2d/Instance_089_017_seg.npy,2,0
2643,data2d/Instance_089_018.npy,label2d/Instance_089_018_seg.npy,4,0
2644,data2d/Instance_089_019.npy,label2d/Instance_089_019_seg.npy,3,0
2645,data2d/Instance_089_020.npy,label2d/Instance_089_020_seg.npy,2,0
2646,data2d/Instance_089_021.npy,label2d/Instance_089_021_seg.npy,2,0
2647,data2d/Instance_089_022.npy,label2d/Instance_089_022_seg.npy,0,0
2648,data2d/Instance_089_023.npy,label2d/Instance_089_023_seg.npy,1,0
2649,data2d/Instance_089_024.npy,label2d/Instance_089_024_seg.npy,2,0
2650,data2d/Instance_089_025.npy,label2d/Instance_089_025_seg.npy,0,0
2651,data2d/Instance_089_026.npy,label2d/Instance_089_026_seg.npy,3,0
2652,data2d/Instance_089_027.npy,label2d/Instance_089_027_seg.npy,1,0
2653,data2d/Instance_090_000.npy,label2d/Instance_090_000_seg.npy,1,0
2654,data2d/Instance_090_001.npy,label2d/Instance_090_001_seg.npy,3,0
2655,data2d/Instance_090_002.npy,label2d/Instance_090_002_seg.npy,1,0
2656,data2d/Instance_090_003.npy,label2d/Instance_090_003_seg.npy,1,0
2657,data2d/Instance_090_004.npy,label2d/Instance_090_004_seg.npy,0,0
2658,data2d/Instance_090_005.npy,label2d/Instance_090_005_seg.npy,0,0
2659,data2d/Instance_090_006.npy,label2d/Instance_090_006_seg.npy,3,0
2660,data2d/Instance_090_007.npy,label2d/Instance_090_007_seg.npy,1,51
2661,data2d/Instance_090_008.npy,label2d/Instance_090_008_seg.npy,4,802
2662,data2d/Instance_090_009.npy,label2d/Instance_090_009_seg.npy,2,1470
2663,data2d/Instance_090_010.npy,label2d/Instance_090_010_seg.npy,0,1917
2664,data2d/Instance_090_011.npy,label2d/Instance_090_011_seg.npy,3,1701
2665,data2d/Instance_090_012.npy,label2d/Instance_090_012_seg.npy,1,1716
2666,data2d/Instance_090_013.npy,label2d/Instance_090_013_seg.npy,1,1496
2667,data2d/Instance_090_014.npy,label2d/Instance_090_014_seg.npy,3,1680
2668,data2d/Instance_090_015.npy,label2d/Instance_090_015_seg.npy,2,1061
2669,data2d/Instance_090_016.npy,label2d/Instance_090_016_seg.npy,3,1156
2670,data2d/Instance_090_017.npy,label2d/Instance_090_017_seg.npy,2,1575
2671,data2d/Instance_090_018.npy,label2d/Instance_090_018_seg.npy,4,674
2672,data2d/Instance_090_019.npy,label2d/Instance_090_019_seg.npy,2,0
2673,data2d/Instance_090_020.npy,label2d/Instance_090_020_seg.npy,1,0
2674,data2d/Instance_090_021.npy,label2d/Instance_090_021_seg.npy,3,0
2675,data2d/Instance_090_022.npy,label2d/Instance_090_022_seg.npy,2,0
2676,data2d/Instance_090_023.npy,label2d/Instance_090_023_seg.npy,0,0
2677,data2d/Instance_090_024.npy,label2d/Instance_090_024_seg.npy,2,0
2678,data2d/Instance_090_025.npy,label2d/Instance_090_025_seg.npy,4,0
2679,data2d/Instance_090_026.npy,label2d/Instance_090_026_seg.npy,2,0
2680,data2d/Instance_090_027.npy,label2d/Instance_090_027_seg.npy,1,0
2681,data2d/Instance_090_028.npy,label2d/Instance_090_028_seg.npy,3,0
2682,data2d/Instance_090_029.npy,label2d/Instance_090_029_seg.npy,1,0
2683,data2d/Instance_091_000.npy,label2d/Instance_091_000_seg.npy,1,0
2684,data2d/Instance_091_001.npy,label2d/Instance_091_001_seg.npy,0,0
2685,data2d/Instance_091_002.npy,label2d/Instance_091_002_seg.npy,3,0
2686,data2d/Instance_091_003.npy,label2d/Instance_091_003_seg.npy,1,0
2687,data2d/Instance_091_004.npy,label2d/Instance_091_004_seg.npy,1,0
2688,data2d/Instance_091_005.npy,label2d/Instance_091_005_seg.npy,0,0
2689,data2d/Instance_091_006.npy,label2d/Instance_091_006_seg.npy,0,0
2690,data2d/Instance_091_007.npy,label2d/Instance_091_007_seg.npy,0,241
2691,data2d/Instance_091_008.npy,label2d/Instance_091_008_seg.npy,1,101
2692,data2d/Instance_091_009.npy,label2d/Instance_091_009_seg.npy,1,145
2693,data2d/Instance_091_010.npy,label2d/Instance_091_010_seg.npy,0,313
2694,data2d/Instance_091_011.npy,label2d/Instance_091_011_seg.npy,0,0
2695,data2d/Instance_091_012.npy,label2d/Instance_091_012_seg.npy,3,0
2696,data2d/Instance_091_013.npy,label2d/Instance_091_013_seg.npy,3,0
2697,data2d/Instance_091_014.npy,label2d/Instance_091_014_seg.npy,2,0
2698,data2d/Instance_091_015.npy,label2d/Instance_091_015_seg.npy,3,0
2699,data2d/Instance_091_016.npy,label2d/Instance_091_016_seg.npy,3,0
2700,data2d/Instance_091_017.npy,label2d/Instance_091_017_seg.npy,3,0
2701,data2d/Instance_091_018.npy,label2d/Instance_091_018_seg.npy,3,0
2702,data2d/Instance_091_019.npy,label2d/Instance_091_019_seg.npy,3,0
2703,data2d/Instance_091_020.npy,label2d/Instance_091_020_seg.npy,3,0
2704,data2d/Instance_091_021.npy,label2d/Instance_091_021_seg.npy,2,0
2705,data2d/Instance_091_022.npy,label2d/Instance_091_022_seg.npy,0,0
2706,data2d/Instance_091_023.npy,label2d/Instance_091_023_seg.npy,0,0
2707,data2d/Instance_091_024.npy,label2d/Instance_091_024_seg.npy,1,0
2708,data2d/Instance_091_025.npy,label2d/Instance_091_025_seg.npy,0,0
2709,data2d/Instance_091_026.npy,label2d/Instance_091_026_seg.npy,1,0
2710,data2d/Instance_091_027.npy,label2d/Instance_091_027_seg.npy,1,0
2711,data2d/Instance_092_000.npy,label2d/Instance_092_000_seg.npy,0,0
2712,data2d/Instance_092_001.npy,label2d/Instance_092_001_seg.npy,2,0
2713,data2d/Instance_092_002.npy,label2d/Instance_092_002_seg.npy,1,0
2714,data2d/Instance_092_003.npy,label2d/Instance_092_003_seg.npy,1,0
2715,data2d/Instance_092_004.npy,label2d/Instance_092_004_seg.npy,2,0
2716,data2d/Instance_092_005.npy,label2d/Instance_092_005_seg.npy,0,0
2717,data2d/Instance_092_006.npy,label2d/Instance_092_006_seg.npy,3,0
2718,data2d/Instance_092_007.npy,label2d/Instance_092_007_seg.npy,1,0
2719,data2d/Instance_092_008.npy,label2d/Instance_092_008_seg.npy,0,0
2720,data2d/Instance_092_009.npy,label2d/Instance_092_009_seg.npy,0,0
2721,data2d/Instance_092_010.npy,label2d/Instance_092_010_seg.npy,3,0
2722,data2d/Instance_092_011.npy,label2d/Instance_092_011_seg.npy,1,0
2723,data2d/Instance_092_012.npy,label2d/Instance_092_012_seg.npy,2,136
2724,data2d/Instance_092_013.npy,label2d/Instance_092_013_seg.npy,4,208
2725,data2d/Instance_092_014.npy,label2d/Instance_092_014_seg.npy,3,318
2726,data2d/Instance_092_015.npy,label2d/Instance_092_015_seg.npy,2,807
2727,data2d/Instance_092_016.npy,label2d/Instance_092_016_seg.npy,3,1518
2728,data2d/Instance_092_017.npy,label2d/Instance_092_017_seg.npy,1,1657
2729,data2d/Instance_092_018.npy,label2d/Instance_092_018_seg.npy,2,1717
2730,data2d/Instance_092_019.npy,label2d/Instance_092_019_seg.npy,3,1241
2731,data2d/Instance_092_020.npy,label2d/Instance_092_020_seg.npy,2,0
2732,data2d/Instance_092_021.npy,label2d/Instance_092_021_seg.npy,2,0
2733,data2d/Instance_092_022.npy,label2d/Instance_092_022_seg.npy,4,0
2734,data2d/Instance_092_023.npy,label2d/Instance_092_023_seg.npy,1,0
2735,data2d/Instance_092_024.npy,label2d/Instance_092_024_seg.npy,1,0
2736,data2d/Instance_092_025.npy,label2d/Instance_092_025_seg.npy,4,0
2737,data2d/Instance_092_026.npy,label2d/Instance_092_026_seg.npy,0,0
2738,data2d/Instance_092_027.npy,label2d/Instance_092_027_seg.npy,2,0
2739,data2d/Instance_092_028.npy,label2d/Instance_092_028_seg.npy,4,0
2740,data2d/Instance_092_029.npy,label2d/Instance_092_029_seg.npy,3,0
2741,data2d/Instance_093_000.npy,label2d/Instance_093_000_seg.npy,2,0
2742,data2d/Instance_093_001.npy,label2d/Instance_093_001_seg.npy,3,0
2743,data2d/Instance_093_002.npy,label2d/Instance_093_002_seg.npy,0,0
2744,data2d/Instance_093_003.npy,label2d/Instance_093_003_seg.npy,3,0
2745,data2d/Instance_093_004.npy,label2d/Instance_093_004_seg.npy,2,0
2746,data2d/Instance_093_005.npy,label2d/Instance_093_005_seg.npy,2,74
2747,data2d/Instance_093_006.npy,label2d/Instance_093_006_seg.npy,3,88
2748,data2d/Instance_093_007.npy,label2d/Instance_093_007_seg.npy,4,244
2749,data2d/Instance_093_008.npy,label2d/Instance_093_008_seg.npy,2,803
2750,data2d/Instance_093_009.npy,label2d/Instance_093_009_seg.npy,2,771
2751,data2d/Instance_093_010.npy,label2d/Instance_093_010_seg.npy,1,484
2752,data2d/Instance_093_011.npy,label2d/Instance_093_011_seg.npy,0,155
2753,data2d/Instance_093_012.npy,label2d/Instance_093_012_seg.npy,4,37
2754,data2d/Instance_093_013.npy,label2d/Instance_093_013_seg.npy,3,695
2755,data2d/Instance_093_014.npy,label2d/Instance_093_014_seg.npy,3,1821
2756,data2d/Instance_093_015.npy,label2d/Instance_093_015_seg.npy,1,5011
2757,data2d/Instance_093_016.npy,label2d/Instance_093_016_seg.npy,1,7242
2758,data2d/Instance_093_017.npy,label2d/Instance_093_017_seg.npy,2,8161
2759,data2d/Instance_093_018.npy,label2d/Instance_093_018_seg.npy,0,11432
2760,data2d/Instance_093_019.npy,label2d/Instance_093_019_seg.npy,4,8814
2761,data2d/Instance_093_020.npy,label2d/Instance_093_020_seg.npy,4,4037
2762,data2d/Instance_093_021.npy,label2d/Instance_093_021_seg.npy,2,828
2763,data2d/Instance_093_022.npy,label2d/Instance_093_022_seg.npy,4,0
2764,data2d/Instance_093_023.npy,label2d/Instance_093_023_seg.npy,3,0
2765,data2d/Instance_093_024.npy,label2d/Instance_093_024_seg.npy,1,0
2766,data2d/Instance_093_025.npy,label2d/Instance_093_025_seg.npy,2,0
2767,data2d/Instance_093_026.npy,label2d/Instance_093_026_seg.npy,0,0
2768,data2d/Instance_093_027.npy,label2d/Instance_093_027_seg.npy,4,0
2769,data2d/Instance_093_028.npy,label2d/Instance_093_028_seg.npy,0,0
2770,data2d/Instance_093_029.npy,label2d/Instance_093_029_seg.npy,0,0
2771,data2d/Instance_093_030.npy,label2d/Instance_093_030_seg.npy,3,0
2772,data2d/Instance_093_031.npy,label2d/Instance_093_031_seg.npy,2,0
2773,data2d/Instance_094_000.npy,label2d/Instance_094_000_seg.npy,0,0
2774,data2d/Instance_094_001.npy,label2d/Instance_094_001_seg.npy,2,0
2775,data2d/Instance_094_002.npy,label2d/Instance_094_002_seg.npy,3,0
2776,data2d/Instance_094_003.npy,label2d/Instance_094_003_seg.npy,2,0
2777,data2d/Instance_094_004.npy,label2d/Instance_094_004_seg.npy,1,0
2778,data2d/Instance_094_005.npy,label2d/Instance_094_005_seg.npy,2,0
2779,data2d/Instance_094_006.npy,label2d/Instance_094_006_seg.npy,4,0
2780,data2d/Instance_094_007.npy,label2d/Instance_094_007_seg.npy,0,0
2781,data2d/Instance_094_008.npy,label2d/Instance_094_008_seg.npy,3,0
2782,data2d/Instance_094_009.npy,label2d/Instance_094_009_seg.npy,0,0
2783,data2d/Instance_094_010.npy,label2d/Instance_094_010_seg.npy,0,0
2784,data2d/Instance_094_011.npy,label2d/Instance_094_011_seg.npy,0,0
2785,data2d/Instance_094_012.npy,label2d/Instance_094_012_seg.npy,0,132
2786,data2d/Instance_094_013.npy,label2d/Instance_094_013_seg.npy,0,0
2787,data2d/Instance_094_014.npy,label2d/Instance_094_014_seg.npy,4,0
2788,data2d/Instance_094_015.npy,label2d/Instance_094_015_seg.npy,2,0
2789,data2d/Instance_094_016.npy,label2d/Instance_094_016_seg.npy,0,0
2790,data2d/Instance_094_017.npy,label2d/Instance_094_017_seg.npy,0,0
2791,data2d/Instance_094_018.npy,label2d/Instance_094_018_seg.npy,3,0
2792,data2d/Instance_094_019.npy,label2d/Instance_094_019_seg.npy,3,0
2793,data2d/Instance_094_020.npy,label2d/Instance_094_020_seg.npy,4,0
2794,data2d/Instance_094_021.npy,label2d/Instance_094_021_seg.npy,4,0
2795,data2d/Instance_094_022.npy,label2d/Instance_094_022_seg.npy,4,0
2796,data2d/Instance_094_023.npy,label2d/Instance_094_023_seg.npy,2,0
2797,data2d/Instance_094_024.npy,label2d/Instance_094_024_seg.npy,1,0
2798,data2d/Instance_095_000.npy,label2d/Instance_095_000_seg.npy,2,0
2799,data2d/Instance_095_001.npy,label2d/Instance_095_001_seg.npy,4,0
2800,data2d/Instance_095_002.npy,label2d/Instance_095_002_seg.npy,0,0
2801,data2d/Instance_095_003.npy,label2d/Instance_095_003_seg.npy,0,0
2802,data2d/Instance_095_004.npy,label2d/Instance_095_004_seg.npy,0,0
2803,data2d/Instance_095_005.npy,label2d/Instance_095_005_seg.npy,0,0
2804,data2d/Instance_095_006.npy,label2d/Instance_095_006_seg.npy,4,0
2805,data2d/Instance_095_007.npy,label2d/Instance_095_007_seg.npy,0,152
2806,data2d/Instance_095_008.npy,label2d/Instance_095_008_seg.npy,3,1314
2807,data2d/Instance_095_009.npy,label2d/Instance_095_009_seg.npy,0,1944
2808,data2d/Instance_095_010.npy,label2d/Instance_095_010_seg.npy,0,3465
2809,data2d/Instance_095_011.npy,label2d/Instance_095_011_seg.npy,1,4021
2810,data2d/Instance_095_012.npy,label2d/Instance_095_012_seg.npy,4,5422
2811,data2d/Instance_095_013.npy,label2d/Instance_095_013_seg.npy,1,6629
2812,data2d/Instance_095_014.npy,label2d/Instance_095_014_seg.npy,4,6993
2813,data2d/Instance_095_015.npy,label2d/Instance_095_015_seg.npy,1,6583
2814,data2d/Instance_095_016.npy,label2d/Instance_095_016_seg.npy,4,7494
2815,data2d/Instance_095_017.npy,label2d/Instance_095_017_seg.npy,4,6857
2816,data2d/Instance_095_018.npy,label2d/Instance_095_018_seg.npy,0,6927
2817,data2d/Instance_095_019.npy,label2d/Instance_095_019_seg.npy,4,7126
2818,data2d/Instance_095_020.npy,label2d/Instance_095_020_seg.npy,2,8510
2819,data2d/Instance_095_021.npy,label2d/Instance_095_021_seg.npy,4,8764
2820,data2d/Instance_095_022.npy,label2d/Instance_095_022_seg.npy,0,7156
2821,data2d/Instance_095_023.npy,label2d/Instance_095_023_seg.npy,0,6916
2822,data2d/Instance_095_024.npy,label2d/Instance_095_024_seg.npy,2,4343
2823,data2d/Instance_095_025.npy,label2d/Instance_095_025_seg.npy,2,2572
2824,data2d/Instance_095_026.npy,label2d/Instance_095_026_seg.npy,1,1298
2825,data2d/Instance_095_027.npy,label2d/Instance_095_027_seg.npy,3,0
2826,data2d/Instance_095_028.npy,label2d/Instance_095_028_seg.npy,4,0
2827,data2d/Instance_095_029.npy,label2d/Instance_095_029_seg.npy,1,0
2828,data2d/Instance_095_030.npy,label2d/Instance_095_030_seg.npy,2,0
2829,data2d/Instance_095_031.npy,label2d/Instance_095_031_seg.npy,1,0
2830,data2d/Instance_095_032.npy,label2d/Instance_095_032_seg.npy,0,0
2831,data2d/Instance_095_033.npy,label2d/Instance_095_033_seg.npy,1,0
2832,data2d/Instance_096_000.npy,label2d/Instance_096_000_seg.npy,0,0
2833,data2d/Instance_096_001.npy,label2d/Instance_096_001_seg.npy,0,0
2834,data2d/Instance_096_002.npy,label2d/Instance_096_002_seg.npy,4,0
2835,data2d/Instance_096_003.npy,label2d/Instance_096_003_seg.npy,4,0
2836,data2d/Instance_096_004.npy,label2d/Instance_096_004_seg.npy,2,0
2837,data2d/Instance_096_005.npy,label2d/Instance_096_005_seg.npy,4,0
2838,data2d/Instance_096_006.npy,label2d/Instance_096_006_seg.npy,2,0
2839,data2d/Instance_096_007.npy,label2d/Instance_096_007_seg.npy,1,0
2840,data2d/Instance_096_008.npy,label2d/Instance_096_008_seg.npy,3,0
2841,data2d/Instance_096_009.npy,label2d/Instance_096_009_seg.npy,1,0
2842,data2d/Instance_096_010.npy,label2d/Instance_096_010_seg.npy,1,0
2843,data2d/Instance_096_011.npy,label2d/Instance_096_011_seg.npy,0,0
2844,data2d/Instance_096_012.npy,label2d/Instance_096_012_seg.npy,1,0
2845,data2d/Instance_096_013.npy,label2d/Instance_096_013_seg.npy,2,0
2846,data2d/Instance_096_014.npy,label2d/Instance_096_014_seg.npy,2,0
2847,data2d/Instance_096_015.npy,label2d/Instance_096_015_seg.npy,3,0
2848,data2d/Instance_096_016.npy,label2d/Instance_096_016_seg.npy,4,24
2849,data2d/Instance_096_017.npy,label2d/Instance_096_017_seg.npy,3,400
2850,data2d/Instance_096_018.npy,label2d/Instance_096_018_seg.npy,0,414
2851,data2d/Instance_096_019.npy,label2d/Instance_096_019_seg.npy,2,301
2852,data2d/Instance_096_020.npy,label2d/Instance_096_020_seg.npy,4,161
2853,data2d/Instance_096_021.npy,label2d/Instance_096_021_seg.npy,3,0
2854,data2d/Instance_096_022.npy,label2d/Instance_096_022_seg.npy,2,0
2855,data2d/Instance_096_023.npy,label2d/Instance_096_023_seg.npy,4,0
2856,data2d/Instance_096_024.npy,label2d/Instance_096_024_seg.npy,4,0
2857,data2d/Instance_096_025.npy,label2d/Instance_096_025_seg.npy,0,0
2858,data2d/Instance_096_026.npy,label2d/Instance_096_026_seg.npy,4,0
2859,data2d/Instance_096_027.npy,label2d/Instance_096_027_seg.npy,0,0
2860,data2d/Instance_096_028.npy,label2d/Instance_096_028_seg.npy,1,0
2861,data2d/Instance_096_029.npy,label2d/Instance_096_029_seg.npy,1,0
2862,data2d/Instance_096_030.npy,label2d/Instance_096_030_seg.npy,4,0
2863,data2d/Instance_096_031.npy,label2d/Instance_096_031_seg.npy,3,0
2864,data2d/Instance_097_000.npy,label2d/Instance_097_000_seg.npy,0,0
2865,data2d/Instance_097_001.npy,label2d/Instance_097_001_seg.npy,3,0
2866,data2d/Instance_097_002.npy,label2d/Instance_097_002_seg.npy,2,0
